meanFix,minFix,maxFix,varFix,stdFix,meanDis,minDis,maxDis,varDis,stdDisp,freqDisPerSec,number_of_blinks,blinkMean,blinkMin,blinkMax,blinkRate,xDir,yDir,fixDensPerBB,label,duration,participant_id
375.72727272727275,100,767,46032.01818181819,214.55073568230472,0.062082513162987525,0.02901827321199204,0.1865580532442522,0.0023181382099731335,0.048147047780452056,2.2,10,539.7,33,2566,2.0,0.4,0.2,380.7124114918056,Inspection,5,19
247.1764705882353,133,667,22392.404411764706,149.64091824018158,0.05025820927170978,0.013539527942636765,0.16808104473049526,0.0014237660024616608,0.037732823939663734,3.4,4,566.5,266,1100,0.8,0.375,0.5,334.81961137491635,Inspection,5,19
317.6923076923077,100,666,29174.064102564098,170.80416886763655,0.06312694734913028,0.02828808480633927,0.2108348438566415,0.0030158872996707167,0.0549170947854192,2.6,5,1266.8,167,2833,1.0,0.5,0.4166666666666667,258.0501600878681,Inspection,5,19
333.3076923076923,100,900,58624.23076923077,242.12441175815124,0.04657862777282065,0.019608943581878632,0.12830225447409602,0.0012098840930983765,0.034783388177381115,2.6,8,920.75,400,1000,1.6,0.5833333333333334,0.3333333333333333,701.5129026920822,Inspection,5,19
233.55555555555554,100,967,39495.555555555555,198.7348876155255,0.044123042294072115,0.005539501783652744,0.14398785179244097,0.0009088152220116003,0.030146562358113076,3.6,0,0,0,0,0,0.4117647058823529,0.47058823529411764,210.63266952092582,Inspection,5,19
346.2307692307692,167,700,36001.35897435898,189.74024078818647,0.07206556416344384,0.024452179834924453,0.1807892215575957,0.0022196057188452576,0.047112691696030884,2.6,1,1033.0,1033,1033,0.2,0.5833333333333334,0.5833333333333334,258.1881794257939,Inspection,5,19
278.5,100,700,36387.807692307695,190.75588507909185,0.04315121098362597,0.028037392673860462,0.08607002924927776,0.0003455289786558158,0.018588409793627206,2.8,12,927.75,233,1633,2.4,0.38461538461538464,0.46153846153846156,202.34125715571184,Inspection,5,19
208.57894736842104,100,566,20844.701754385962,144.37694329215438,0.04651819142475067,0.009007844093453987,0.12447539944360415,0.0008129867538704586,0.028512922576797675,3.8,3,1244.6666666666667,434,1867,0.6,0.3888888888888889,0.2777777777777778,350.67078679740507,Inspection,5,19
305.15384615384613,100,1100,71462.14102564102,267.3240375006352,0.0527003443359088,0.028646948805233198,0.14557068380479915,0.001064837147715328,0.032631842542451196,2.6,8,658.125,33,2534,1.6,0.5833333333333334,0.5833333333333334,204.19260059294012,Inspection,5,19
231.44444444444446,100,667,23222.614379084967,152.38967937194752,0.04386851433764034,0.004002889983216527,0.18165072148957084,0.0014219012772572364,0.037708106253924185,3.6,3,644.6666666666666,33,1234,0.6,0.5294117647058824,0.6470588235294118,492.8396949824985,Inspection,5,19
224.16666666666666,133,600,16836.735294117647,129.75644605998443,0.04781354117164029,0.02102374509019193,0.10813837167896381,0.0006427164602777457,0.025351853192177996,3.6,9,578.0,34,2900,1.8,0.47058823529411764,0.5294117647058824,648.518711205971,Inspection,5,19
252.0,100,634,28435.866666666665,168.6293766419916,0.05734233862178232,0.022266223778551777,0.160702214940669,0.0012472979207571366,0.035317105214854976,3.2,6,922.1666666666666,33,2867,1.2,0.4666666666666667,0.4,479.5490953312311,Inspection,5,19
550.0,133,1400,229412.85714285713,478.9706224215188,0.10458016442942897,0.024724733266508998,0.34792838566103074,0.012151466939701488,0.11023369239802089,1.6,10,363.3,33,1400,2.0,0.14285714285714285,0.42857142857142855,12.63578381500713,Reading,5,19
286.73333333333335,133,767,35205.20952380952,187.63051330689666,0.06036466790970418,0.02800197721970081,0.4507337064745354,0.011707406513736054,0.10820076946924201,3.0,5,1019.8,33,2933,1.0,0.9285714285714286,0.42857142857142855,71.62774280462506,Reading,5,19
302.42857142857144,133,667,25373.34065934066,159.29011475713318,0.06869066179115166,0.028476723019329648,0.4017667480781061,0.009663300078072336,0.09830208582767884,2.8,9,633.1111111111111,33,2100,1.8,0.6923076923076923,0.46153846153846156,62.53603569262104,Reading,5,19
295.73333333333335,100,734,37166.352380952376,192.7857680975242,0.0521810936468177,0.008116837195888342,0.32293332294094296,0.005726466810548483,0.07567342208826348,3.0,3,866.6666666666666,34,1400,0.6,0.7857142857142857,0.5714285714285714,67.89247231513352,Reading,5,19
320.53846153846155,100,1000,58074.60256410256,240.98672694590996,0.05841150346232259,0.02796961507031395,0.35269516171463605,0.0078707874657246,0.08871745862976801,2.6,9,881.4444444444445,133,2600,1.8,0.8333333333333334,0.6666666666666666,82.76171045432477,Reading,5,19
450.0,134,1033,88108.88888888889,296.83141492923033,0.05733440386434957,0.009581818504759273,0.2853727222332196,0.006518235013567516,0.08073558703302723,2.0,4,1141.5,33,2166,0.8,0.8888888888888888,0.4444444444444444,46.21829810384001,Reading,5,19
302.57142857142856,100,733,40417.032967032974,201.03987904650404,0.04925946935152415,0.014753601790536272,0.20725173188105897,0.0022985529231331478,0.04794322604011069,2.8,7,495.0,33,1533,1.4,0.9230769230769231,0.6153846153846154,63.98828100339338,Reading,5,19
249.05882352941177,166,433,8055.433823529413,89.75206863092022,0.037119771527228514,0.004744499658477743,0.16011694395989023,0.0010500228010021791,0.032404055317231194,3.4,0,0,0,0,0,0.8125,0.625,76.47550819846599,Reading,5,19
352.75,100,600,27396.93181818182,165.52018553089476,0.06719567951532614,0.028278008631050216,0.43271651800847616,0.013422459386708439,0.11585533818822695,2.4,12,683.25,0,2400,2.4,0.9090909090909091,0.5454545454545454,56.62949488846818,Reading,5,19
321.7142857142857,100,567,21475.2967032967,146.5445212326162,0.03577776347198819,0.017440212185812317,0.06963090792423134,0.00020413392409651608,0.014287544369013035,2.8,2,2467.0,567,4367,0.4,0.8461538461538461,0.6923076923076923,88.92594509243128,Reading,5,19
366.8333333333333,134,667,28460.696969696965,168.70298447181355,0.06282722330589507,0.022712079333978636,0.3199628516397999,0.006739701267645728,0.08209568361153788,2.4,7,652.7142857142857,34,2900,1.4,0.8181818181818182,0.36363636363636365,55.81899132109392,Reading,5,19
338.3076923076923,133,800,48925.23076923076,221.19048525926868,0.034932817480632074,0.024154577134351134,0.07036934609912479,0.0001398886525830871,0.011827453343094917,2.6,2,950.5,934,967,0.4,0.75,0.5,61.20228372423603,Reading,5,19
481.55555555555554,100,1067,124481.27777777778,352.81904395564845,0.047871166922851295,0.0160589478832932,0.1340609216194201,0.001280048909423008,0.03577777116343342,1.8,16,906.5625,467,2567,3.2,0.625,0.625,40.998474870856505,Reading,5,19
277.6,100,566,25356.25714285715,159.2364818214003,0.04759545075441512,0.028006523646432694,0.1358559323400221,0.0013209727604284408,0.03634518895849134,3.0,1,3800.0,3800,3800,0.2,0.7857142857142857,0.5,68.30746289802397,Reading,5,19
208.73684210526315,100,466,13038.093567251462,114.18447165552531,0.08010366529995978,0.027976145520167122,0.306749921411461,0.006868973207535804,0.08287926886463107,3.8,10,636.6,33,1433,2.0,0.3888888888888889,0.5555555555555556,121.58444022639864,Search,5,19
166.8421052631579,100,434,7169.251461988304,84.67143238417728,0.058729534282677895,0.02833991541839136,0.21727517597654253,0.0022157795566057157,0.04707206768993386,3.8,13,651.1538461538462,300,1833,2.6,0.4444444444444444,0.5555555555555556,206.71936081712133,Search,5,19
183.3,100,366,5900.747368421053,76.81632227867364,0.03865205803879874,0.02597782760407606,0.10727040049277613,0.0004240688904687481,0.020592933022489733,4.0,9,985.1111111111111,167,2834,1.8,0.5789473684210527,0.3684210526315789,79.24695834591935,Search,5,19
237.8,100,1167,77312.02857142859,278.0504065298747,0.04446032143348026,0.028806423068816405,0.07513448851433711,0.000285491238448685,0.016896485979300106,3.0,11,560.8181818181819,0,2066,2.2,0.2857142857142857,0.5,121.59977796334519,Search,5,19
372.0833333333333,100,1033,66452.99242424243,257.7847792718616,0.04203506402897428,0.028101593787394154,0.1045851723684949,0.0005085864221448035,0.022551860724667565,2.4,3,1677.6666666666667,66,4734,0.6,0.36363636363636365,0.5454545454545454,645.3677524878711,Search,5,19
229.125,100,734,32490.916666666668,180.252369378787,0.06338957860869851,0.019323489808250122,0.266468083717673,0.004536658040216541,0.06735471802492043,3.2,16,735.25,33,1167,3.2,0.4666666666666667,0.4,74.73124399220058,Search,5,19
214.625,100,667,22665.316666666666,150.5500470496993,0.06262133634271691,0.020051300989165053,0.16334647893658763,0.0027824438481562886,0.0527488753259848,3.2,26,965.3461538461538,266,1066,5.2,0.6666666666666666,0.5333333333333333,164.3234120717993,Search,5,19
198.26315789473685,100,533,14512.982456140351,120.46984044208057,0.05501114767328106,0.027943892032633543,0.20651609299137352,0.0018720749908916578,0.04326748191068736,3.8,4,1091.5,200,2267,0.8,0.4444444444444444,0.6111111111111112,132.32308612838153,Search,5,19
172.16666666666666,100,333,5009.911764705882,70.78073017923651,0.07035240911277486,0.010406516500134343,0.23551164225819915,0.003935673187651072,0.06273494391207401,3.6,22,777.4090909090909,200,1766,4.4,0.35294117647058826,0.47058823529411764,70.6064799808559,Search,5,19
241.75,100,434,11615.0,107.77290939749192,0.07380118630032831,0.02806227778563789,0.1571611043524945,0.002332854953415341,0.04829963719755399,3.2,10,636.5,0,2533,2.0,0.5333333333333333,0.4666666666666667,123.96590393431491,Search,5,19
266.6875,100,566,21179.429166666665,145.53154010958127,0.0697141889334123,0.028526383736069204,0.24427967240419332,0.004722803528082064,0.06872265658487064,3.2,2,1767.0,167,3367,0.4,0.6,0.5333333333333333,232.14648140025201,Search,5,19
463.3,133,800,47565.34444444444,218.0948060923149,0.03725530960511653,0.0189924956029709,0.08329994534337513,0.00041305423440195324,0.02032373573932591,2.0,1,2167.0,2167,2167,0.2,0.4444444444444444,0.4444444444444444,335.28592680909395,Search,5,19
344.4166666666667,100,834,64599.53787878789,254.16439144535548,0.036039307168698034,0.028369120886021282,0.08206542685439268,0.00021436275220860433,0.014641132203781384,2.4,3,844.6666666666666,67,2100,0.6,0.45454545454545453,0.5454545454545454,175.05543903638608,Search,5,19
256.8235294117647,100,466,12623.654411764708,112.35503732260831,0.04409929735598587,0.006772112456482536,0.11383759071188046,0.0008251384623041762,0.02872522345090071,3.4,4,1008.5,33,2567,0.8,0.5,0.75,745.383868395305,Search,5,19
